"Message",Low,"Starting .NET Native compilation"
"Message",Low,""
"Message",Low,""
"Message",Low,"Task ""Gatekeeper"""
"Message",Normal,"Launching 'C:\Users\v-chzha4\.nuget\packages\microsoft.net.native.compiler\1.6.2\tools\x86\ilc\Tools\Gatekeeper.exe @""C:\Users\v-chzha4\Documents\repository\VSTS\B-UWP-President\Presidents\obj\x86\Release\ilc\intermediate\gkargs.rsp""'"
"Message",Low,"Microsoft (R) .NET Native Gatekeeper Version 1.6.25221.00 "
"Message",Low,"Copyright (C) Microsoft Corporation.  All rights reserved. "
"Message",Low," "
"Message",Low,"Checking assembly 'C:\Users\v-chzha4\Documents\repository\VSTS\B-UWP-President\Presidents\obj\x86\Release\ilc\in\Microsoft.AppCenter.Analytics.dll'. "
"Message",Low,"Checking assembly 'C:\Users\v-chzha4\Documents\repository\VSTS\B-UWP-President\Presidents\obj\x86\Release\ilc\in\Microsoft.AppCenter.Crashes.dll'. "
"Message",Low,"Checking assembly 'C:\Users\v-chzha4\Documents\repository\VSTS\B-UWP-President\Presidents\obj\x86\Release\ilc\in\Microsoft.AppCenter.dll'. "
"Message",Low,"Checking assembly 'C:\Users\v-chzha4\Documents\repository\VSTS\B-UWP-President\Presidents\obj\x86\Release\ilc\in\Microsoft.AppCenter.Push.dll'. "
"Message",Low,"Checking assembly 'C:\Users\v-chzha4\Documents\repository\VSTS\B-UWP-President\Presidents\obj\x86\Release\ilc\in\Microsoft.ApplicationInsights.dll'. "
"Message",Low,"Checking assembly 'C:\Users\v-chzha4\Documents\repository\VSTS\B-UWP-President\Presidents\obj\x86\Release\ilc\in\Microsoft.ApplicationInsights.Extensibility.Windows.dll'. "
"Message",Low,"Checking assembly 'C:\Users\v-chzha4\Documents\repository\VSTS\B-UWP-President\Presidents\obj\x86\Release\ilc\in\Microsoft.ApplicationInsights.PersistenceChannel.dll'. "
"Message",Low,"Checking assembly 'C:\Users\v-chzha4\Documents\repository\VSTS\B-UWP-President\Presidents\obj\x86\Release\ilc\in\Newtonsoft.Json.dll'. "
"Message",Low,"Checking assembly 'C:\Users\v-chzha4\Documents\repository\VSTS\B-UWP-President\Presidents\obj\x86\Release\ilc\in\Presidents.exe'. "
"Message",Low,"Checking assembly 'C:\Users\v-chzha4\Documents\repository\VSTS\B-UWP-President\Presidents\obj\x86\Release\ilc\in\SQLite-net.dll'. "
"Message",Low,"Checking assembly 'C:\Users\v-chzha4\Documents\repository\VSTS\B-UWP-President\Presidents\obj\x86\Release\ilc\in\SQLitePCLRaw.batteries_green.dll'. "
"Message",Low,"Checking assembly 'C:\Users\v-chzha4\Documents\repository\VSTS\B-UWP-President\Presidents\obj\x86\Release\ilc\in\SQLitePCLRaw.batteries_v2.dll'. "
"Message",Low,"Checking assembly 'C:\Users\v-chzha4\Documents\repository\VSTS\B-UWP-President\Presidents\obj\x86\Release\ilc\in\SQLitePCLRaw.core.dll'. "
"Message",Low,"Checking assembly 'C:\Users\v-chzha4\Documents\repository\VSTS\B-UWP-President\Presidents\obj\x86\Release\ilc\in\SQLitePCLRaw.provider.e_sqlite3.dll'. "
"Message",Low,"Checking assembly 'C:\Users\v-chzha4\Documents\repository\VSTS\B-UWP-President\Presidents\obj\x86\Release\ilc\in\WatsonRegistrationUtility.winmd'. "
"Message",Normal,"'C:\Users\v-chzha4\.nuget\packages\microsoft.net.native.compiler\1.6.2\tools\x86\ilc\Tools\Gatekeeper.exe @""C:\Users\v-chzha4\Documents\repository\VSTS\B-UWP-President\Presidents\obj\x86\Release\ilc\intermediate\gkargs.rsp""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       31 |      734 |      734 |      703 |      734 | [0] Gatekeeper"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       734 ms"
"Message",Normal,"System time per command: 734 ms"
"Message",Normal,"Total duration:          703 ms"
"Message",Normal,"Total lifetime:          734 ms"
"Message",Normal,"Requested DOP:           4"
"Message",Normal,"Duration DOP:            1.0"
"Message",Normal,"Lifetime DOP:            1.0"
"Message",Low,"Done executing task ""Gatekeeper""."
"Message",Low,"Done building target ""RunGatekeeper"" in file ""Preparation""."
"Message",Low,""
"Message",Low,"Task ""InjectWindowsRuntimeTypeForwards"""
"Message",Normal,"Running 'InjectWindowsRuntimeTypeForwards' transform, heap at 11 MB."
"Message",Normal,"Running 'WriteAssemblies' transform, heap at 15 MB."
"Message",Normal,""
"Message",Normal,"Transform summary"
"Message",Normal,"    ms | heap delta | name"
"Message",Normal,"   322 |          4 | InjectWindowsRuntimeTypeForwards"
"Message",Normal,"   258 |          2 | WriteAssemblies"
"Message",Low,"Done executing task ""InjectWindowsRuntimeTypeForwards""."
"Message",Low,"Done building target ""InjectWindowRuntimeTypeForwards"" in file ""Preparation""."
"Message",Low,""
"Message",Low,"Task ""PreResolveAssemblyClosure"""
"Message",Low,"Done executing task ""PreResolveAssemblyClosure""."
"Message",Low,"Task ""PreResolveTransforms"""
"Message",Normal,"Running 'ResolveSelfReferences' transform, heap at 26 MB."
"Message",Normal,"Running 'RemoveDuplicateMembers' transform, heap at 26 MB."
"Message",Normal,"Running 'PortableLib' transform, heap at 26 MB."
"Message",Normal,"Running 'WriteAssemblies' transform, heap at 34 MB."
"Message",Normal,""
"Message",Normal,"Transform summary"
"Message",Normal,"    ms | heap delta | name"
"Message",Normal,"   361 |          8 | PortableLib"
"Message",Normal,"   294 |          0 | ResolveSelfReferences"
"Message",Normal,"   138 |          7 | WriteAssemblies"
"Message",Normal,"     0 |          0 | RemoveDuplicateMembers"
"Message",Low,"Done executing task ""PreResolveTransforms""."
"Message",Low,"Done building target ""PreResolveTransforms"" in file ""Preparation""."
"Message",Low,""
"Message",Low,"Task ""InitialAssemblyClosure"""
"Message",Low,"Done executing task ""InitialAssemblyClosure""."
"Message",Low,"Task ""ResolveInitialReferencesAssemblyClosure1"""
"Message",Low,"Done executing task ""ResolveInitialReferencesAssemblyClosure1""."
"Message",Low,"Task ""ResolveInitialReferencesAssemblyClosure2"""
"Message",Low,"Done executing task ""ResolveInitialReferencesAssemblyClosure2""."
"Message",Low,"Done building target ""ResolveInitialReferences"" in file ""Preparation""."
"Message",Low,"Done building project ""Preparation""."
"Message",Low,""
"Message",Low,""
"Message",High,"Processing application code"
"Message",Low,"Task ""ValidateSimpleNames"""
"Message",Low,"Done executing task ""ValidateSimpleNames""."
"Message",Low,"Task ""McgContractsResolveFilePath"""
"Message",Low,"Done executing task ""McgContractsResolveFilePath""."
"Message",Low,"Task ""McgFacadeResolveFilePath"""
"Message",Low,"Done executing task ""McgFacadeResolveFilePath""."
"Message",Low,"Task ""FinalAssemblyClosureRootsResolveFilePaths"""
"Message",Low,"Done executing task ""FinalAssemblyClosureRootsResolveFilePaths""."
"Message",Low,"Task ""FinalAssemblyClosure"""
"Message",Low,"Done executing task ""FinalAssemblyClosure""."
"Message",Low,"Task ""RunILTransforms"""
"Message",Normal,"Running 'Analysis' transform, heap at 69 MB."
"Message",Low,"Loading 98 modules..."
"Message",Normal,"Imported reflection directives from 17 files:"
"Message",Normal,"C:\Users\v-chzha4\Documents\repository\VSTS\B-UWP-President\Presidents\obj\x86\Release\ilc\in\Properties\Default.rd.xml"
"Message",Normal,"Embedded manifest in System.Diagnostics.Tracing: Resources.System.Diagnostics.Tracing.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.Reflection: System.Private.Reflection.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.CoreLib: Resources.System.Private.CoreLib.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.Uri: Resources.System.Private.Uri.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.Reflection.Core: System.Private.Reflection.Core.rd.xml"
"Message",Normal,"Embedded manifest in System.Linq.Expressions: Resources.System.Linq.Expressions.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.PortableThunks: Resources.System.Private.PortableThunks.rd.xml"
"Message",Normal,"Embedded manifest in System.Dynamic.Runtime: Resources.System.Dynamic.Runtime.rd.xml"
"Message",Normal,"Embedded manifest in System.Runtime.Serialization.Primitives: System.Runtime.Serialization.Primitives.Resources.System.Runtime.Serialization.Primitives.rd.xml"
"Message",Normal,"Embedded manifest in System.Xml.ReaderWriter: System.Xml.Resources.System.Xml.ReaderWriter.rd.xml"
"Message",Normal,"Embedded manifest in System.Xml.XDocument: System.Xml.Resources.System.Xml.XDocument.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.Interop: Resources.System.Private.Interop.rd.xml"
"Message",Normal,"Embedded manifest in Microsoft.AppCenter.Analytics: Microsoft.AppCenter.Analytics.Properties.Microsoft.AppCenter.Analytics.UWP.rd.xml"
"Message",Normal,"Embedded manifest in Microsoft.AppCenter.Crashes: Microsoft.AppCenter.Crashes.Properties.Microsoft.AppCenter.Crashes.UWP.rd.xml"
"Message",Normal,"Microsoft.ApplicationInsights"
"Message",Normal,"Newtonsoft.Json"
"Message",Normal,"Imported XAML Roots from 1 files:"
"Message",Normal,"C:\Users\v-chzha4\Documents\repository\VSTS\B-UWP-President\Presidents\obj\x86\Release\ilc\in\Presidents.xr.xml"
"Message",Normal,"Running 'Mcg' transform, heap at 240 MB."
"Message",High,"Computing application closure and generating interop code"
"Message",Normal,"  List of .lib files:"
"Message",Normal,"      WindowsApp.lib"
"Message",Normal,"      winsqlite3.lib"
"Message",Normal,"  List of .lib search paths:"
"Message",Normal,"      C:\Program Files (x86)\Windows Kits\10\lib\10.0.14393.0\um\x86"
"Message",Normal,"  Loading exports from libs..."
"Message",Normal,"      2526 exports read from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.14393.0\um\x86\WindowsApp.lib'."
"Message",Normal,"      231 exports read from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.14393.0\um\x86\winsqlite3.lib'."
"Message",High,"  Loading 98 modules..."
"Message",Normal,"          P/Invoke 'GetLocaleInfoEx' resolved to 'api-ms-win-core-localization-l1-2-1.dll!GetLocaleInfoEx' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.14393.0\um\x86\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'sqlite3_close' resolved to 'e_sqlite3!sqlite3_close' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_close_v2' resolved to 'e_sqlite3!sqlite3_close_v2' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_enable_shared_cache' resolved to 'e_sqlite3!sqlite3_enable_shared_cache' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_interrupt' resolved to 'e_sqlite3!sqlite3_interrupt' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_finalize' resolved to 'e_sqlite3!sqlite3_finalize' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_reset' resolved to 'e_sqlite3!sqlite3_reset' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_clear_bindings' resolved to 'e_sqlite3!sqlite3_clear_bindings' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_stmt_status' resolved to 'e_sqlite3!sqlite3_stmt_status' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_bind_parameter_name' resolved to 'e_sqlite3!sqlite3_bind_parameter_name' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_column_database_name' resolved to 'e_sqlite3!sqlite3_column_database_name' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_column_database_name16' resolved to 'e_sqlite3!sqlite3_column_database_name16' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_column_decltype' resolved to 'e_sqlite3!sqlite3_column_decltype' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_column_decltype16' resolved to 'e_sqlite3!sqlite3_column_decltype16' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_column_name' resolved to 'e_sqlite3!sqlite3_column_name' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_column_name16' resolved to 'e_sqlite3!sqlite3_column_name16' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_column_origin_name' resolved to 'e_sqlite3!sqlite3_column_origin_name' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_column_origin_name16' resolved to 'e_sqlite3!sqlite3_column_origin_name16' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_column_table_name' resolved to 'e_sqlite3!sqlite3_column_table_name' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_column_table_name16' resolved to 'e_sqlite3!sqlite3_column_table_name16' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_column_text' resolved to 'e_sqlite3!sqlite3_column_text' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_column_text16' resolved to 'e_sqlite3!sqlite3_column_text16' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_errmsg' resolved to 'e_sqlite3!sqlite3_errmsg' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_db_readonly' resolved to 'e_sqlite3!sqlite3_db_readonly' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_db_filename' resolved to 'e_sqlite3!sqlite3_db_filename' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_prepare' resolved to 'e_sqlite3!sqlite3_prepare' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_prepare_v2' resolved to 'e_sqlite3!sqlite3_prepare_v2' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_db_status' resolved to 'e_sqlite3!sqlite3_db_status' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_complete' resolved to 'e_sqlite3!sqlite3_complete' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_compileoption_used' resolved to 'e_sqlite3!sqlite3_compileoption_used' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_compileoption_get' resolved to 'e_sqlite3!sqlite3_compileoption_get' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_table_column_metadata' resolved to 'e_sqlite3!sqlite3_table_column_metadata' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_value_text' resolved to 'e_sqlite3!sqlite3_value_text' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_value_text16' resolved to 'e_sqlite3!sqlite3_value_text16' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_enable_load_extension' resolved to 'e_sqlite3!sqlite3_enable_load_extension' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_load_extension' resolved to 'e_sqlite3!sqlite3_load_extension' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_initialize' resolved to 'e_sqlite3!sqlite3_initialize' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_shutdown' resolved to 'e_sqlite3!sqlite3_shutdown' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_libversion' resolved to 'e_sqlite3!sqlite3_libversion' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_libversion_number' resolved to 'e_sqlite3!sqlite3_libversion_number' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_threadsafe' resolved to 'e_sqlite3!sqlite3_threadsafe' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_sourceid' resolved to 'e_sqlite3!sqlite3_sourceid' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_malloc' resolved to 'e_sqlite3!sqlite3_malloc' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_realloc' resolved to 'e_sqlite3!sqlite3_realloc' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_free' resolved to 'e_sqlite3!sqlite3_free' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_open' resolved to 'e_sqlite3!sqlite3_open' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_open_v2' resolved to 'e_sqlite3!sqlite3_open_v2' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_vfs_find' resolved to 'e_sqlite3!sqlite3_vfs_find' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_open16' resolved to 'e_sqlite3!sqlite3_open16' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_last_insert_rowid' resolved to 'e_sqlite3!sqlite3_last_insert_rowid' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_changes' resolved to 'e_sqlite3!sqlite3_changes' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_total_changes' resolved to 'e_sqlite3!sqlite3_total_changes' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_memory_used' resolved to 'e_sqlite3!sqlite3_memory_used' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_memory_highwater' resolved to 'e_sqlite3!sqlite3_memory_highwater' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_status' resolved to 'e_sqlite3!sqlite3_status' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_busy_timeout' resolved to 'e_sqlite3!sqlite3_busy_timeout' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_bind_blob' resolved to 'e_sqlite3!sqlite3_bind_blob' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_bind_zeroblob' resolved to 'e_sqlite3!sqlite3_bind_zeroblob' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_bind_double' resolved to 'e_sqlite3!sqlite3_bind_double' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_bind_int' resolved to 'e_sqlite3!sqlite3_bind_int' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_bind_int64' resolved to 'e_sqlite3!sqlite3_bind_int64' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_bind_null' resolved to 'e_sqlite3!sqlite3_bind_null' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_bind_text' resolved to 'e_sqlite3!sqlite3_bind_text' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_bind_parameter_count' resolved to 'e_sqlite3!sqlite3_bind_parameter_count' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_bind_parameter_index' resolved to 'e_sqlite3!sqlite3_bind_parameter_index' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_column_count' resolved to 'e_sqlite3!sqlite3_column_count' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_data_count' resolved to 'e_sqlite3!sqlite3_data_count' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_step' resolved to 'e_sqlite3!sqlite3_step' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_sql' resolved to 'e_sqlite3!sqlite3_sql' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_column_double' resolved to 'e_sqlite3!sqlite3_column_double' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_column_int' resolved to 'e_sqlite3!sqlite3_column_int' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_column_int64' resolved to 'e_sqlite3!sqlite3_column_int64' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_column_blob' resolved to 'e_sqlite3!sqlite3_column_blob' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_column_bytes' resolved to 'e_sqlite3!sqlite3_column_bytes' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_column_type' resolved to 'e_sqlite3!sqlite3_column_type' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_aggregate_count' resolved to 'e_sqlite3!sqlite3_aggregate_count' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_value_blob' resolved to 'e_sqlite3!sqlite3_value_blob' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_value_bytes' resolved to 'e_sqlite3!sqlite3_value_bytes' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_value_double' resolved to 'e_sqlite3!sqlite3_value_double' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_value_int' resolved to 'e_sqlite3!sqlite3_value_int' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_value_int64' resolved to 'e_sqlite3!sqlite3_value_int64' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_value_type' resolved to 'e_sqlite3!sqlite3_value_type' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_user_data' resolved to 'e_sqlite3!sqlite3_user_data' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_result_blob' resolved to 'e_sqlite3!sqlite3_result_blob' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_result_double' resolved to 'e_sqlite3!sqlite3_result_double' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_result_error' resolved to 'e_sqlite3!sqlite3_result_error' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_result_int' resolved to 'e_sqlite3!sqlite3_result_int' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_result_int64' resolved to 'e_sqlite3!sqlite3_result_int64' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_result_null' resolved to 'e_sqlite3!sqlite3_result_null' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_result_text' resolved to 'e_sqlite3!sqlite3_result_text' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_result_zeroblob' resolved to 'e_sqlite3!sqlite3_result_zeroblob' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_result_error_toobig' resolved to 'e_sqlite3!sqlite3_result_error_toobig' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_result_error_nomem' resolved to 'e_sqlite3!sqlite3_result_error_nomem' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_result_error_code' resolved to 'e_sqlite3!sqlite3_result_error_code' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_aggregate_context' resolved to 'e_sqlite3!sqlite3_aggregate_context' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_bind_text16' resolved to 'e_sqlite3!sqlite3_bind_text16' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_result_error16' resolved to 'e_sqlite3!sqlite3_result_error16' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_result_text16' resolved to 'e_sqlite3!sqlite3_result_text16' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_config' resolved to 'e_sqlite3!sqlite3_config' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_config' resolved to 'e_sqlite3!sqlite3_config' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_config' resolved to 'e_sqlite3!sqlite3_config' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_create_function_v2' resolved to 'e_sqlite3!sqlite3_create_function_v2' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_create_collation' resolved to 'e_sqlite3!sqlite3_create_collation' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_update_hook' resolved to 'e_sqlite3!sqlite3_update_hook' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_commit_hook' resolved to 'e_sqlite3!sqlite3_commit_hook' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_profile' resolved to 'e_sqlite3!sqlite3_profile' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_progress_handler' resolved to 'e_sqlite3!sqlite3_progress_handler' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_trace' resolved to 'e_sqlite3!sqlite3_trace' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_rollback_hook' resolved to 'e_sqlite3!sqlite3_rollback_hook' from 'e_sqlite3'."
